monster_name,pick,pick-perc,win,win-perc,leader,leader-perc,banned,banned-perc,first,first-perc,last,last-perc,1p-win,1p-win-perc,5p-win,5p-win-perc,user,monster,opp_pick,opp_pick-perc,opp_win,opp_win-perc,opp_leader,opp_leader-perc,opp_banned,opp_banned-perc,opp_first,opp_first-perc,opp_last,opp_last-perc,opp_1p-win,opp_1p-win-perc,opp_5p-win,opp_5p-win-perc
Triana,1,1.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Triana,1,1.2,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0
Vigor,5,6.2,2,40.0,0,0.0,1,20.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Vigor,6,7.5,2,33.3,0,0.0,1,16.7,0,0.0,1,16.7,0,0.0,1,100.0
Artamiel,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Artamiel,5,6.2,3,60.0,1,20.0,0,0.0,0,0.0,1,20.0,0,0.0,1,100.0
Garo,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Garo,1,1.2,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Draco,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Draco,1,1.2,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Laika,3,3.8,0,0.0,0,0.0,0,0.0,0,0.0,1,33.3,0,0.0,0,0.0,<--,Laika,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Akroma,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Akroma,1,1.2,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Ethna,13,16.2,4,30.8,4,30.8,0,0.0,0,0.0,2,15.4,0,0.0,1,50.0,<--,Ethna,7,8.8,4,57.1,3,42.9,0,0.0,1,14.3,1,14.3,0,0.0,1,100.0
Josephine,7,8.8,4,57.1,0,0.0,1,14.3,0,0.0,1,14.3,0,0.0,0,0.0,<--,Josephine,1,1.2,1,100.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Masha,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Masha,5,6.2,3,60.0,0,0.0,1,20.0,0,0.0,2,40.0,0,0.0,1,50.0
Chow,9,11.2,4,44.4,2,22.2,1,11.1,0,0.0,1,11.1,0,0.0,0,0.0,<--,Chow,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Thrain,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Thrain,2,2.5,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Han,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Han,8,10.0,2,25.0,1,12.5,0,0.0,1,12.5,0,0.0,1,100.0,0,0.0
Nephthys,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Nephthys,8,10.0,3,37.5,5,62.5,0,0.0,0,0.0,1,12.5,0,0.0,0,0.0
Triton,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Triton,4,5.0,2,50.0,0,0.0,2,50.0,0,0.0,1,25.0,0,0.0,1,100.0
Wedjat,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Wedjat,1,1.2,1,100.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Racuni,4,5.0,1,25.0,0,0.0,1,25.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Racuni,1,1.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Bellenus,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Bellenus,3,3.8,2,66.7,0,0.0,1,33.3,0,0.0,0,0.0,0,0.0,0,0.0
Asima,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Asima,2,2.5,2,100.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0
